ASV.ID,Domain,Phylum,Class,Order,Family,Genus,Species
832715efe4f9fe8470d0cc55a992cfe0,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Rhodocyclaceae,NA,NA
ef366b1242e4a66518fc03aa285fec07,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
a93ef521aadcf7f398fa39881f6292ab,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
ad1d4ad225394a0d29a73ce8c3bf8f8e,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
182a0933e49ad929dfc4cac713ced75e,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group, uncultured_bacterium
ea6b95ce305120a48383fd63767970bc,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea,NA
940c5c7f5d291961c87dd25da8580e29,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Faecalibaculum, uncultured_bacterium
f52fb8c935623852cb93e23a0bb3b21a,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
47b417155cddecdd78b77e2e558d5874,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Flavobacteriaceae, NS2b_marine_group,NA
cca94a3a26e64279f6e7c61469d6d47d,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,NA
b1e5af6e21e786b677605715239b748e,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_NK4A136_group,NA
87d030688a1dd0130dcc42e04c36e761,Bacteria, Firmicutes, Bacilli, Paenibacillales, Paenibacillaceae, Cohnella,NA
a1d83433e07f97fd446f7ff512e44fc6,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Comamonas,NA
29565373b96704b00ad970d34131cb84,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria,NA
86bd0cce658d449b983b588b81b58ca9,Bacteria, Bdellovibrionota, Bdellovibrionia, Bdellovibrionales, Bdellovibrionaceae, OM27_clade,NA
2dce256141281045335dff1ee529a5a0,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
439955ea9e668f2620f7d09680d4eb9d,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_1,NA
edaf89e959963cbd8fa3d7f93da8b7fd,Bacteria, Verrucomicrobiota, Omnitrophia, Omnitrophales, Omnitrophaceae, Candidatus_Omnitrophus, metagenome
9f99dc3adfc88bc1b24f2d35ec062a79,Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Pasteurellaceae, Pasteurellaceae_bacterium
79d83fdc0bec81b876743e7b8294e845,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Chthoniobacterales, Chthoniobacteraceae, Candidatus_Udaeobacter,NA
4c95ba186ac0e8852131a14cfe1a069e,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
41f993e2b913300b7e5738be11fa0f64,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
bc35aa87126993df2945536739410305,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Acetatifactor, Acetatifactor_muris
a3d4e439b70ba804adbada853b8a5317,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae,NA,NA
2ded542b459a94475d3d9028c4670670,Bacteria, Actinobacteriota, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium_kroppenstedtii
f78f39c32783925da166e469c7e11425,Bacteria, Proteobacteria, Gammaproteobacteria, Oceanospirillales, Halomonadaceae, Halomonas,NA
3cf68586d96c98b6708f90433be64a3e,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Tannerellaceae, Parabacteroides,NA
4e928d441ab51967d027d4070a964ebe,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
1354d8eddb9222983aca5a2fd2c6c7a5,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Brevibacteriaceae, Brevibacterium,NA
cbff13c5e0e10e53429fa6560040ba15,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
cddaeaa4dc1c89e7dffc4ff467c8c77b,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Promicromonosporaceae, Cellulosimicrobium,NA
5fe7eee44404892f7fd981185fd9c12f,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
ee30b0e078dca0799a8f5ad3501458fe,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
bce0f4ca3bf1cebe925e3d03e05a2671,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Alistipes,NA
d6efd2da2728fd74ded268122ee05036,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
9bb276530d60c2d320b7fd8bc8cf8613,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
0807d8bdfc300f38a8f18622fbaa7ce8,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
c8412c8406cd68a8b34fddb479982196,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
888e0ee9f0da96019117e6827666bb66,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
eb1d7f519ae360e6e68a2f1520785e5e,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Alistipes, Alistipes_sp.
5abf104aa5f07a457720377376879add,Bacteria, Proteobacteria, Alphaproteobacteria, Elsterales, uncultured, uncultured,NA
b21c30fed2045da0ba2d86e982152728,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
6397b20a49248172fe4f03c91a114738,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
1b51357852b0b814b4d9918c6f0ab762,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
77cd87665531b7cf5ad68b6be8c8d9de,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
0b6811c4182bc9c36b03e12336e5c14e,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
878e4965102a67ad22a3b6b2d9d22cc0,Bacteria, Proteobacteria, Gammaproteobacteria, Granulosicoccales, Granulosicoccaceae, Granulosicoccus,NA
efc59ec3879ce7445dc3e74fb034371b,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Neisseriaceae, uncultured, uncultured_bacterium
9fd2ab2f88f10ef6d386289b4ce9b85d,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotellaceae_UCG-001, uncultured_bacterium
60b6215a5480c798d1118c5e38268f57,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
d5d81bbbee34f85cc2967cf79899502c,Bacteria, Actinobacteriota, Actinobacteria, Actinomycetales, Actinomycetaceae, Actinomyces, Actinomyces_graevenitzii
187a5ca135a4ba9e92f00b29cdbec2d9,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae,NA,NA
92f1720367db58c68a96eceb9feb416a,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Beijerinckiaceae, Methylobacterium-Methylorubrum,NA
1335e534d4fe46d31e5b8dc62c72ba83,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
945b5625a9f1ee73e75f32474709490a,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas,NA
0d34e514b2d0d3a14fbfa27a9717f5ae,Bacteria, Bacteroidota, Bacteroidia, Sphingobacteriales, Sphingobacteriaceae, Pedobacter,NA
d6a526b572996ed919a3e009473bc860,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
ead223c26e0c3a36011ae62739988966,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
2715468ae38d95a83f0f232f32d7b6d7,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Empedobacter, Wautersiella_falsenii
2c260292faa1b81c0c3872e09f426ba7,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, A2, uncultured_bacterium
aa96139ea3db88cc51858e37358eab75,Bacteria, Firmicutes, Clostridia, Peptostreptococcales-Tissierellales, Peptostreptococcales-Tissierellales, Ezakiella,NA
f7f9316fa009a3d1d22ccb97470543c5,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Pleomorphomonadaceae, Pleomorphomonas, uncultured_bacterium
3e6d439b9b5d8e7b2b72ad9cec5eec70,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
b85f515068b382270aeadfc1835d04e4,Bacteria, Actinobacteriota, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium,NA
2cbda92900ddb5ca7c39aa65729362be,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
db51073d4aaadd8cc3ea52f4f333a28f,Bacteria, Verrucomicrobiota, Verrucomicrobiae, Pedosphaerales, Pedosphaeraceae,NA,NA
7560908ad3723272b87d90f169e63875,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
eb8f5eb76d3b3cea929616ab13a99368,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
2bdb4b2daf10ba8ebf72797825f1645f,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
1b9b82444d4d216b95032bb22ee44a93,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Roseomonas,NA
6753e1557283aa37b9fba2c275241369,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_organism
35ba96998a03ba59fe52b3f5038bbe02,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Microbacteriaceae,NA,NA
547a5cb9484211ac7c15282ce103fbc2,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
35b7de080677662e32a23f50169e88f8,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
668005e4a97bd86ef184250eb0ae56bb,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
e61b52cd3ace83b9a3515c17c6438a87,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Lachnospiraceae_UCG-001, uncultured_bacterium
2ca6a8d162d71b26a86e5c30c0f9627f,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
5739643b3b6ebbb8d4babd973529ec6d,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Kocuria,NA
47e6c078611cd26483856cbcaf161d75,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae,NA,NA
351d2b1652f3943b920b52c777d925af,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
ef8f72781dc49e5fb82b65f7c666be67,Bacteria, Actinobacteriota, Actinobacteria, Frankiales, Frankiaceae, Jatrophihabitans,NA
01131911aa85826a2c829d72648efa30,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
fd49e69f94c6e1d27fa06bfa3ee94591,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas,NA
7715f4eff31ae715e0d2c23827916f5c,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
ba4c9a76f213f48c46c738df67a38db3,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
ff37d4d7ed4e5994bf114a6826d2b959,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
09f7a3d900d55a0dd35811a1fb462215,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
ff30b3d451a318cb5fcf4a87f83927ad,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, uncultured, uncultured_bacterium
f6c6936e4e4741dffbaf904214bfe0d3,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae,NA,NA
f11a2862a99c08237e784ef313fe81ee,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
d46e2205f0c6ecf67b51f83d111c509c,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia-Shigella,NA
34800069b8774c16919165bde661f5e4,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
e4597f1dce864c29882fa64f616d1a6c,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculum, uncultured_bacterium
ed78bbc1db0ff176088ec1eeb30cde95,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
6aaf7fac729c3e15ad4c751d5b95a9cd,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter,NA
a0830664eb49c2e833052ee7defca123,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales,NA,NA,NA
da4670f5fb8a80c68f67eeb79ed96f92,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Xanthomonas,NA
de7faf3f98252a29c5324d0485ac4c36,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Empedobacter,NA
c56e40f79b5546924b026f79dfd77c60,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
9258068bbf1a3879cfa0cb811e969015,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Bacteroidaceae, Bacteroides,NA
2cb0155fe1c492aef5dee5a56a751de5,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
6110f28a1de867a9983a8a28ecf4e533,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae,NA,NA
9368a80b9b5423d4e0527485dec57820,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
1402cd79f22a23d8ad7c87f9a33ad3cf,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
31ae90207edd94c7ec56db3a9778c2e7,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotella, Prevotella_buccalis
670735b0ce62703cc3d410ea9b1c6398,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
7a6d4a1bfc7606e2b28d1aec9abe8368,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae, Comamonas,NA
d25c0d34d6c43ba284e17162fc7ca310,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae, Roseburia,NA
3543b623a3a177ab51f5f5c499ba50d2,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
71a1be7d1a58d7affc3c9fa1120c07c6,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
6fe4a941da9a8b304fb830617d591376,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
153a1c462f6c9cc86cb69c231e968272,Bacteria, Proteobacteria, Gammaproteobacteria, Pasteurellales, Pasteurellaceae, Actinobacillus,NA
c2cbaf1e65109ebc1aa78a48111c688f,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
e3835895d72e3df202e6fa5efbdc4b6b,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Rikenellaceae, Rikenellaceae_RC9_gut_group, uncultured_bacterium
069b73e6e1163569ef5374fdebe36760,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
000346e31c7cc77c7ed1244763587e06,Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Pseudoalteromonadaceae, Pseudoalteromonas,NA
9ac3bb1d7dedb08a012692a6f536b5af,Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Sphingomonadaceae, Sphingomonas,NA
2fac845da336657d55f1a9f350c6bc09,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Methyloligellaceae, uncultured,NA
b155d97b79acc3086ce118451afa0124,Bacteria, Firmicutes, Clostridia, Lachnospirales, Lachnospiraceae,NA,NA
7c596e4f1c565093ffce578d81ae8606,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
1ecf8d23a8d3981c946546059856fc13,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
e5e0736aa5d9832f64deb09f4642d92f,Bacteria, Proteobacteria, Alphaproteobacteria, Acetobacterales, Acetobacteraceae, Roseomonas, Acetobacteraceae_bacterium
1a1d477ff95f8762748ad439383580b8,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Comamonadaceae,NA,NA
f1860fe716257bd5fd5c4c6a16cf3b95,Bacteria, Proteobacteria, Gammaproteobacteria, Burkholderiales, Neisseriaceae, Neisseria,NA
287ded03edda081475c5fdc5600fdef4,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
7ea4b157e51f38c83a0693ce6ea70f53,Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Ochrobactrum,NA
0ad2bfa9ee81f764ec0e43b0b32432d5,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
c2f4203e2e39b059e3da38158f725b45,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Dubosiella, uncultured_bacterium
a4af5220d8e39f15d088addd95dc9088,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
7fb1dabff2707de564425e99b5c6e7ab,Bacteria, Acidobacteriota, Subgroup_25, Subgroup_25, Subgroup_25, Subgroup_25, uncultured_bacterium
7825c9810a6afeeff1717547964c2ba3,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
51822a683450117340f2b61264fc01ba,Bacteria, Firmicutes, Clostridia, Oscillospirales, Ruminococcaceae, Incertae_Sedis, uncultured_bacterium
b4035cbc6edfe2437e8123cee02b6596,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
7a7c8bc2f506cb4da8bb6c07466b4e6c,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae,NA
95973417c1fdc8ae9f1cb326e077b0f0,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
edb8aee4366322c5f4eaf5a273612798,Bacteria, Firmicutes, Bacilli, Lactobacillales, Leuconostocaceae, Weissella,NA
bddd7bf64571fe71caa94f3d5ebf8963,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
54ba037eeb659191bf7d9f825ab878d8,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
47f952f4f998bb51c1cd29194458b5a6,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
37a562643016cacc537440b7e142b40a,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus_reuteri
3e5cd475240fb0ddc5f88a2854333902,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
015def679ff2273a576b5098e55e0f5a,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
22d2b75c4426101a45c2fe048179ddd2,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Muribaculaceae, Muribaculaceae, uncultured_bacterium
02fa127f752e8019a4c534579e721426,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
894783249afb82b9846b688e8dba04fa,Bacteria, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus,NA
085533a73ce4008eb7a3a974838256ef,Bacteria, Bacteroidota, Bacteroidia, Bacteroidales, Prevotellaceae, Prevotellaceae_UCG-001, uncultured_bacterium
f5c7f02dd7c4235a8b37240d58e88233,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
ac2cd25a8dae1e423dd96a64f3ee4ed0,Bacteria, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus,NA
883f84e36a01669bdf3d6383e89cbf09,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
8ace6200db17e801ef8478b5bc4877dc,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas,NA
9823b109a93d7dc3a253ed2817d667d8,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Empedobacter,NA
5679021f66b5ef770eff23eedc4e463c,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
5352250e64b95be39575c919e2d1e595,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
3a4bdd00dd5446f239076d6d9a05e222,Bacteria, Actinobacteriota, Actinobacteria, Micrococcales, Micrococcaceae, Micrococcus,NA
b060079a052d8ef0971aa8faf2adb85c,Bacteria, Firmicutes, Bacilli, Staphylococcales, Staphylococcaceae, Staphylococcus,NA
27bce6760a83572108c2b16c58264bef,Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae,NA,NA
ea63f13e45c3b5dc4f5525d78108e600,Bacteria, Firmicutes, Clostridia, Clostridia_vadinBB60_group, Clostridia_vadinBB60_group, Clostridia_vadinBB60_group, unidentified
ff2f00976f2368f8bfc89879f62ed86f,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Chryseobacterium,NA
efdf21f10e1caffeaf710524c5f9501e,Bacteria, Firmicutes, Bacilli, Paenibacillales, Paenibacillaceae, Paenibacillus,NA
a324037eca8a2b2071ff4047cd2ba323,Bacteria, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus,NA
1bc65e708370d37751b7ab3b1edfbab0,Bacteria, Bacteroidota, Bacteroidia, Flavobacteriales, Weeksellaceae, Chryseobacterium,NA
aab3ea399be845fea000569ede477829,Bacteria, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium_sensu_stricto_1,NA
a830e9bb384e42badf227a643052783e,Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas,NA
6f4015efeb5bd634f150d64de92c613c,Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Psychrobacter,NA
dd71728c85b54e3c02e84d1e41c2abb6,Bacteria, Firmicutes, Bacilli, Erysipelotrichales, Erysipelotrichaceae, Ileibacterium, Ileibacterium_valens
d5d8453aa525642b1b9cfb1577f6123e,Bacteria, Actinobacteriota, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces,NA
